"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,        9441,      -11.21642282,      -14.94119195,      -15.46484053,                 0,      -16.71536847,       -12.3877957,                 0,   -0.006598252223,      0.2812163105,  -2.631147575e-06,                 0
          0,           0,        9442,      -11.21704245,      -14.94178046,      -15.46544161,                 0,      -16.71598954,      -12.38838056,                 0,   -0.006598252223,      0.2812163105,  -2.631147575e-06,                 0
          0,           0,        9443,      -11.21766209,       -14.9423702,      -15.46603679,                 0,      -16.71661064,      -12.38896698,                 0,   -0.006598252223,      0.2812163105,  -2.631147575e-06,                 0
          0,           0,        9444,      -11.21828172,      -14.94295991,      -15.46663571,                 0,      -16.71723178,      -12.38955316,                 0,   -0.006598252223,      0.2812163105,  -2.631147575e-06,                 0
          0,           0,        9445,      -11.21890136,      -14.94354867,      -15.46723457,                 0,      -16.71785281,      -12.39014043,                 0,   -0.006598252223,      0.2812163105,  -2.631147574e-06,                 0
          0,           0,        9446,      -11.21952102,      -14.94413768,      -15.46783247,                 0,      -16.71847393,      -12.39072625,                 0,   -0.006598252223,      0.2812163105,  -2.631147574e-06,                 0
          0,           0,        9447,      -11.22014065,      -14.94472762,      -15.46842969,                 0,      -16.71909511,      -12.39131292,                 0,   -0.006598252223,      0.2812163105,  -2.631147574e-06,                 0
          0,           0,        9448,      -11.22076033,      -14.94531663,      -15.46903004,                 0,      -16.71971623,      -12.39189899,                 0,   -0.006598252223,      0.2812163105,  -2.631147574e-06,                 0
          0,           0,        9449,         -11.22138,      -14.94590546,      -15.46962618,                 0,      -16.72033728,      -12.39248471,                 0,   -0.006598252223,      0.2812163105,  -2.631147573e-06,                 0
          0,           0,        9450,      -11.22199966,      -14.94649532,      -15.47022514,                 0,      -16.72095849,       -12.3930714,                 0,   -0.006598252223,      0.2812163105,  -2.631147573e-06,                 0
          0,           0,        9451,      -11.22261934,      -14.94708428,      -15.47082372,                 0,      -16.72157963,       -12.3936574,                 0,   -0.006598252222,      0.2812163105,  -2.631147573e-06,                 0
          0,           0,        9452,      -11.22323901,      -14.94767343,       -15.4714186,                 0,      -16.72220076,       -12.3942441,                 0,   -0.006598252222,      0.2812163105,  -2.631147573e-06,                 0
          0,           0,        9453,      -11.22385869,      -14.94826224,       -15.4720196,                 0,      -16.72282199,      -12.39483055,                 0,   -0.006598252222,      0.2812163105,  -2.631147573e-06,                 0
          0,           0,        9454,      -11.22447838,      -14.94885162,      -15.47261881,                 0,      -16.72344313,      -12.39541623,                 0,   -0.006598252222,      0.2812163105,  -2.631147572e-06,                 0
          0,           0,        9455,      -11.22509807,      -14.94944056,      -15.47321631,                 0,      -16.72406422,      -12.39600403,                 0,   -0.006598252222,      0.2812163106,  -2.631147572e-06,                 0
          0,           0,        9456,      -11.22571779,      -14.95003049,      -15.47381427,                 0,      -16.72468539,      -12.39658992,                 0,   -0.006598252222,      0.2812163106,  -2.631147572e-06,                 0
          0,           0,        9457,      -11.22633748,       -14.9506205,      -15.47441158,                 0,      -16.72530652,      -12.39717429,                 0,   -0.006598252222,      0.2812163106,  -2.631147572e-06,                 0
          0,           0,        9458,      -11.22695716,      -14.95120859,       -15.4750102,                 0,      -16.72592779,       -12.3977612,                 0,   -0.006598252222,      0.2812163106,  -2.631147571e-06,                 0
          0,           0,        9459,      -11.22757686,      -14.95179771,      -15.47561029,                 0,      -16.72654902,      -12.39834826,                 0,   -0.006598252222,      0.2812163106,  -2.631147571e-06,                 0
          0,           0,        9460,      -11.22819661,      -14.95238733,      -15.47620902,                 0,      -16.72717013,      -12.39893469,                 0,   -0.006598252222,      0.2812163106,  -2.631147571e-06,                 0
          0,           0,        9461,      -11.22881633,       -14.9529765,      -15.47680604,                 0,       -16.7277913,      -12.39952139,                 0,   -0.006598252222,      0.2812163106,  -2.631147571e-06,                 0
          0,           0,        9462,      -11.22943606,       -14.9535661,      -15.47740516,                 0,      -16.72841252,      -12.40010739,                 0,   -0.006598252221,      0.2812163106,   -2.63114757e-06,                 0
          0,           0,        9463,       -11.2300558,      -14.95415587,      -15.47800087,                 0,      -16.72903365,      -12.40069453,                 0,   -0.006598252221,      0.2812163106,   -2.63114757e-06,                 0
          0,           0,        9464,      -11.23067555,       -14.9547443,      -15.47860003,                 0,      -16.72965494,      -12.40128019,                 0,   -0.006598252221,      0.2812163106,   -2.63114757e-06,                 0
          0,           0,        9465,      -11.23129528,      -14.95533431,      -15.47919589,                 0,      -16.73027611,      -12.40186613,                 0,   -0.006598252221,      0.2812163106,   -2.63114757e-06,                 0
          0,           0,        9466,      -11.23191501,       -14.9559236,       -15.4797974,                 0,      -16.73089742,      -12.40245166,                 0,   -0.006598252221,      0.2812163106,  -2.631147569e-06,                 0
          0,           0,        9467,      -11.23253477,      -14.95651251,       -15.4803952,                 0,      -16.73151862,      -12.40303949,                 0,   -0.006598252221,      0.2812163106,  -2.631147569e-06,                 0
          0,           0,        9468,      -11.23315454,      -14.95710219,      -15.48099493,                 0,       -16.7321398,      -12.40362635,                 0,   -0.006598252221,      0.2812163106,  -2.631147569e-06,                 0
          0,           0,        9469,      -11.23377429,      -14.95769096,      -15.48159169,                 0,      -16.73276098,      -12.40421272,                 0,   -0.006598252221,      0.2812163106,  -2.631147569e-06,                 0
          0,           0,        9470,      -11.23439407,      -14.95828142,      -15.48218786,                 0,      -16.73338226,      -12.40479743,                 0,   -0.006598252221,      0.2812163106,  -2.631147568e-06,                 0
